Brand by Gender,Designer,Start Year,End Year,Tenure,Start Decade,Culmulative Year,Culmulative Tenure,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
Burberry,Riccardo Tisci,2018.0,2022.0,5,2010s,2022.0,5,,,,,,,,,,,,,,,,
Burberry,Daniel Lee,2022.0,2024.0,3,2020s,2022.0,1,,,,,,,,,,,,,,,,
Burberry,Daniel Lee,2022.0,2024.0,3,2020s,2023.0,2,,,,,,,,,,,,,,,,
Burberry,Daniel Lee,2022.0,2024.0,3,2020s,2024.0,3,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1990.0,1,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1991.0,2,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1992.0,3,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1993.0,4,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1994.0,5,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1995.0,6,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1996.0,7,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1997.0,8,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1998.0,9,,,,,,,,,,,,,,,,
Saint Laurent,Yves Saint Laurent,1990.0,1999.0,10,1990s,1999.0,10,,,,,,,,,,,,,,,,
Saint Laurent,Tom Ford,1999.0,2004.0,6,1990s,1999.0,1,,,,,,,,,,,,,,,,
Saint Laurent,Tom Ford,1999.0,2004.0,6,1990s,2000.0,2,,,,,,,,,,,,,,,,
Saint Laurent,Tom Ford,1999.0,2004.0,6,1990s,2001.0,3,,,,,,,,,,,,,,,,
Saint Laurent,Tom Ford,1999.0,2004.0,6,1990s,2002.0,4,,,,,,,,,,,,,,,,
Saint Laurent,Tom Ford,1999.0,2004.0,6,1990s,2003.0,5,,,,,,,,,,,,,,,,
Saint Laurent,Tom Ford,1999.0,2004.0,6,1990s,2004.0,6,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2004.0,1,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2005.0,2,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2006.0,3,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2007.0,4,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2008.0,5,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2009.0,6,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2010.0,7,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2011.0,8,,,,,,,,,,,,,,,,
Saint Laurent,Stefano Pilati,2004.0,2012.0,9,2000s,2012.0,9,,,,,,,,,,,,,,,,
Saint Laurent,Hedi Slimane,2012.0,2016.0,5,2010s,2012.0,1,,,,,,,,,,,,,,,,
Saint Laurent,Hedi Slimane,2012.0,2016.0,5,2010s,2013.0,2,,,,,,,,,,,,,,,,
Saint Laurent,Hedi Slimane,2012.0,2016.0,5,2010s,2014.0,3,,,,,,,,,,,,,,,,
Saint Laurent,Hedi Slimane,2012.0,2016.0,5,2010s,2015.0,4,,,,,,,,,,,,,,,,
Saint Laurent,Hedi Slimane,2012.0,2016.0,5,2010s,2016.0,5,,,,,,,,,,,,,,,,
Saint Laurent,Anthony Vaccarello,2017.0,2024.0,8,2010s,2017.0,1,,,,,,,,,,,,,,,,
Saint Laurent,Anthony Vaccarello,2017.0,2024.0,8,2010s,2018.0,2,,,,,,,,,,,,,,,,
Saint Laurent,Anthony Vaccarello,2017.0,2024.0,8,2010s,2019.0,3,,,,,,,,,,,,,,,,
Saint Laurent,Anthony Vaccarello,2017.0,2024.0,8,2010s,2020.0,4,,,,,,,,,,,,,,,,
Saint Laurent,Anthony Vaccarello,2017.0,2024.0,8,2010s,2021.0,5,,,,,,,,,,,,,,,,
Saint Laurent,Anthony Vaccarello,2017.0,2024.0,8,2010s,2022.0,6,,,,,,,,,,,,,,,,
Saint Laurent,Anthony Vaccarello,2017.0,2024.0,8,2010s,2023.0,7,,,,,,,,,,,,,,,,
Saint Laurent,Anthony Vaccarello,2017.0,2024.0,8,2010s,2024.0,8,,,,,,,,,,,,,,,,
Balenciaga,Josephus Thimister,1992.0,1997.0,6,1990s,1992.0,1,,,,,,,,,,,,,,,,
Balenciaga,Josephus Thimister,1992.0,1997.0,6,1990s,1993.0,2,,,,,,,,,,,,,,,,
Balenciaga,Josephus Thimister,1992.0,1997.0,6,1990s,1994.0,3,,,,,,,,,,,,,,,,
Balenciaga,Josephus Thimister,1992.0,1997.0,6,1990s,1995.0,4,,,,,,,,,,,,,,,,
Balenciaga,Josephus Thimister,1992.0,1997.0,6,1990s,1996.0,5,,,,,,,,,,,,,,,,
Balenciaga,Josephus Thimister,1992.0,1997.0,6,1990s,1997.0,6,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,1997.0,1,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,1998.0,2,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,1999.0,3,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2000.0,4,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2001.0,5,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2002.0,6,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2003.0,7,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2004.0,8,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2005.0,9,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2006.0,10,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2007.0,11,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2008.0,12,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2009.0,13,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2010.0,14,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2011.0,15,,,,,,,,,,,,,,,,
Balenciaga,Nicolas Ghesquière,1997.0,2012.0,16,1990s,2012.0,16,,,,,,,,,,,,,,,,
Balenciaga,Alexander Wang,2012.0,2015.0,4,2010s,2012.0,1,,,,,,,,,,,,,,,,
Balenciaga,Alexander Wang,2012.0,2015.0,4,2010s,2013.0,2,,,,,,,,,,,,,,,,
Balenciaga,Alexander Wang,2012.0,2015.0,4,2010s,2014.0,3,,,,,,,,,,,,,,,,
Balenciaga,Alexander Wang,2012.0,2015.0,4,2010s,2015.0,4,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2015.0,1,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2016.0,2,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2017.0,3,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2018.0,4,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2019.0,5,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2020.0,6,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2021.0,7,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2022.0,8,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2023.0,9,,,,,,,,,,,,,,,,
Balenciaga,Demna Gvasalia,2015.0,2024.0,10,2010s,2024.0,10,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1990.0,1,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1991.0,2,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1992.0,3,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1993.0,4,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1994.0,5,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1995.0,6,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1996.0,7,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1997.0,8,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1998.0,9,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,1999.0,10,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2000.0,11,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2001.0,12,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2002.0,13,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2003.0,14,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2004.0,15,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2005.0,16,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2006.0,17,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2007.0,18,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2008.0,19,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2009.0,20,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2010.0,21,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2011.0,22,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2012.0,23,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2013.0,24,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2014.0,25,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2015.0,26,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2016.0,27,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2017.0,28,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2018.0,29,,,,,,,,,,,,,,,,
Fendi Women,Karl Lagerfeld,1990.0,2019.0,30,1990s,2019.0,30,,,,,,,,,,,,,,,,
Fendi Women,Kim Jones,2020.0,2024.0,5,2020s,2020.0,1,,,,,,,,,,,,,,,,
Fendi Women,Kim Jones,2020.0,2024.0,5,2020s,2021.0,2,,,,,,,,,,,,,,,,
Fendi Women,Kim Jones,2020.0,2024.0,5,2020s,2022.0,3,,,,,,,,,,,,,,,,
Fendi Women,Kim Jones,2020.0,2024.0,5,2020s,2023.0,4,,,,,,,,,,,,,,,,
Fendi Women,Kim Jones,2020.0,2024.0,5,2020s,2024.0,5,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,1994.0,1,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,1995.0,2,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,1996.0,3,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,1997.0,4,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,1998.0,5,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,1999.0,6,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2000.0,7,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2001.0,8,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2002.0,9,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2003.0,10,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2004.0,11,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2005.0,12,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2006.0,13,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2007.0,14,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2008.0,15,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2009.0,16,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2010.0,17,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2011.0,18,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2012.0,19,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2013.0,20,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2014.0,21,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2015.0,22,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2016.0,23,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2017.0,24,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2018.0,25,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2019.0,26,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2020.0,27,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2021.0,28,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2022.0,29,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2023.0,30,,,,,,,,,,,,,,,,
Fendi Men,Silvia Venturini Fendi,1994.0,2024.0,31,1990s,2024.0,31,,,,,,,,,,,,,,,,
Givenchy,John Galliano,1995.0,1996.0,2,1990s,1995.0,1,,,,,,,,,,,,,,,,
Givenchy,John Galliano,1995.0,1996.0,2,1990s,1996.0,2,,,,,,,,,,,,,,,,
Givenchy,Alexander McQueen,1996.0,2001.0,6,1990s,1996.0,1,,,,,,,,,,,,,,,,
Givenchy,Alexander McQueen,1996.0,2001.0,6,1990s,1997.0,2,,,,,,,,,,,,,,,,
Givenchy,Alexander McQueen,1996.0,2001.0,6,1990s,1998.0,3,,,,,,,,,,,,,,,,
Givenchy,Alexander McQueen,1996.0,2001.0,6,1990s,1999.0,4,,,,,,,,,,,,,,,,
Givenchy,Alexander McQueen,1996.0,2001.0,6,1990s,2000.0,5,,,,,,,,,,,,,,,,
Givenchy,Alexander McQueen,1996.0,2001.0,6,1990s,2001.0,6,,,,,,,,,,,,,,,,
Givenchy,Julien Macdonald,2001.0,2004.0,4,2000s,2001.0,1,,,,,,,,,,,,,,,,
Givenchy,Julien Macdonald,2001.0,2004.0,4,2000s,2002.0,2,,,,,,,,,,,,,,,,
Givenchy,Julien Macdonald,2001.0,2004.0,4,2000s,2003.0,3,,,,,,,,,,,,,,,,
Givenchy,Julien Macdonald,2001.0,2004.0,4,2000s,2004.0,4,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2005.0,1,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2006.0,2,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2007.0,3,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2008.0,4,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2009.0,5,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2010.0,6,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2011.0,7,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2012.0,8,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2013.0,9,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2014.0,10,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2015.0,11,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2016.0,12,,,,,,,,,,,,,,,,
Givenchy,Riccardo Tisci,2005.0,2017.0,13,2000s,2017.0,13,,,,,,,,,,,,,,,,
Givenchy,Clare Waight Keller,2017.0,2020.0,4,2010s,2017.0,1,,,,,,,,,,,,,,,,
Givenchy,Clare Waight Keller,2017.0,2020.0,4,2010s,2018.0,2,,,,,,,,,,,,,,,,
Givenchy,Clare Waight Keller,2017.0,2020.0,4,2010s,2019.0,3,,,,,,,,,,,,,,,,
Givenchy,Clare Waight Keller,2017.0,2020.0,4,2010s,2020.0,4,,,,,,,,,,,,,,,,
Givenchy,Matthew M. Williams,2020.0,2023.0,4,2020s,2020.0,1,,,,,,,,,,,,,,,,
Givenchy,Matthew M. Williams,2020.0,2023.0,4,2020s,2021.0,2,,,,,,,,,,,,,,,,
Givenchy,Matthew M. Williams,2020.0,2023.0,4,2020s,2022.0,3,,,,,,,,,,,,,,,,
Givenchy,Matthew M. Williams,2020.0,2023.0,4,2020s,2023.0,4,,,,,,,,,,,,,,,,
Givenchy,Sarah Burton,2024.0,2024.0,1,2020s,2024.0,1,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1990.0,1,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1991.0,2,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1992.0,3,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1993.0,4,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1994.0,5,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1995.0,6,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1996.0,7,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1997.0,8,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1998.0,9,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,1999.0,10,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,2000.0,11,,,,,,,,,,,,,,,,
Bottega Veneta,Laura Moltedo,1990.0,2001.0,12,1990s,2001.0,12,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2002.0,1,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2003.0,2,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2004.0,3,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2005.0,4,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2006.0,5,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2007.0,6,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2008.0,7,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2009.0,8,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2010.0,9,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2011.0,10,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2012.0,11,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2013.0,12,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2014.0,13,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2015.0,14,,,,,,,,,,,,,,,,
Bottega Veneta,Tomas Maier,2002.0,2018.0,17,2000s,2016.0,15,,,,,,,,,,,,,,,,
